"date","channel","spend","impressions","clicks","conversions","revenue","promo_flag","holiday_flag"
2024-01-01,"search",1373.19,48686,1139,3,4759.08,1,0
2024-01-01,"social",1986.87,116109,961,30,38931.39,1,0
2024-01-01,"display",798.4,34627,277,1,1434.22,0,0
2024-01-01,"video",2292.56,128113,823,24,44684.24,0,0
2024-01-01,"email",218.27,8566,134,0,0,0,0
2024-01-02,"search",1662.08,93805,1056,8,9213.24,0,0
2024-01-02,"social",1851.63,85814,3196,9,12657.73,0,0
2024-01-02,"display",676.76,33240,484,2,2941.79,0,0
2024-01-02,"video",453.89,14030,347,0,0,0,0
2024-01-02,"email",200.59,8481,81,0,0,0,0
2024-01-03,"search",1183.12,55476,896,1,1696.64,0,0
2024-01-03,"social",1350.54,46193,1447,1,1612.08,0,0
2024-01-03,"display",1053.06,47584,1113,1,1018.9,1,0
2024-01-03,"video",297.59,13973,400,2,2460.97,0,0
2024-01-03,"email",226.7,7173,24,1,1402.28,0,0
2024-01-04,"search",1554.36,79701,1268,5,4162.79,1,0
2024-01-04,"social",580.4,28011,340,0,0,1,0
2024-01-04,"display",792.14,27361,222,0,0,0,0
2024-01-04,"video",261.53,11941,101,0,0,0,0
2024-01-04,"email",317.7,17092,331,0,0,0,0
2024-01-05,"search",1334.02,56382,685,1,1443.42,1,0
2024-01-05,"social",657.3,25947,224,0,0,0,0
2024-01-05,"display",696.34,31225,518,1,1865.42,1,0
2024-01-05,"video",1032.11,51056,570,2,3242.86,1,0
2024-01-05,"email",351.54,17400,125,0,0,0,0
2024-01-06,"search",1096.45,49416,245,1,1379.93,0,1
2024-01-06,"social",370.42,18176,319,0,0,0,1
2024-01-06,"display",438.61,17932,338,1,1873.24,1,1
2024-01-06,"video",388.86,15551,421,0,0,0,1
2024-01-06,"email",406.88,12710,43,0,0,0,1
2024-01-07,"search",1088.58,61231,901,4,4149.99,0,1
2024-01-07,"social",891.12,40597,399,1,907.46,0,1
2024-01-07,"display",321.62,14332,265,0,0,0,1
2024-01-07,"video",565.01,19171,239,0,0,0,1
2024-01-07,"email",375.69,16297,127,0,0,0,1
2024-01-08,"search",1117.38,40803,93,1,1489.56,0,0
2024-01-08,"social",763.99,41887,1375,1,1983.12,0,0
2024-01-08,"display",582.95,31520,197,1,808.4,0,0
2024-01-08,"video",1477.06,81508,1231,7,12129.65,1,0
2024-01-08,"email",234.59,13802,331,0,0,0,0
2024-01-09,"search",1572.67,58586,561,1,1639.6,0,0
2024-01-09,"social",1146.02,61924,618,1,1236.37,0,0
2024-01-09,"display",372.86,12985,146,1,1686.6,0,0
2024-01-09,"video",955.23,37051,1271,1,1541.13,1,0
2024-01-09,"email",298.66,11112,86,0,0,0,0
2024-01-10,"search",2354.53,113070,1375,21,28817.15,1,0
2024-01-10,"social",1499.5,50376,1263,1,1945.19,1,0
2024-01-10,"display",599.41,29089,776,0,0,0,0
2024-01-10,"video",960.88,29906,442,1,1799.06,1,0
2024-01-10,"email",224.91,10969,203,0,0,0,0
2024-01-11,"search",1108.57,53941,446,1,1882.15,0,0
2024-01-11,"social",530.03,23602,67,0,0,0,0
2024-01-11,"display",407.54,17634,476,2,3639.19,0,0
2024-01-11,"video",429.56,14512,278,0,0,0,0
2024-01-11,"email",419.17,21877,272,0,0,0,0
2024-01-12,"search",1874.44,96296,805,9,11250.8,0,0
2024-01-12,"social",678.19,30505,340,1,1851.69,0,0
2024-01-12,"display",381.97,14627,201,0,0,0,0
2024-01-12,"video",675.81,33631,328,0,0,0,0
2024-01-12,"email",735.5,24688,176,1,1212.49,0,0
2024-01-13,"search",2715.15,106699,987,23,24641.4,0,1
2024-01-13,"social",522.73,25417,309,2,3327.69,1,1
2024-01-13,"display",520.18,18235,75,1,1286.59,0,1
2024-01-13,"video",1292.58,55929,1978,5,5291.9,0,1
2024-01-13,"email",295.45,15793,222,1,1390.2,0,1
2024-01-14,"search",2273.42,91170,2843,7,13469.73,0,1
2024-01-14,"social",700.07,37315,140,0,0,0,1
2024-01-14,"display",764.27,25672,560,1,1395.1,0,1
2024-01-14,"video",765.69,23924,265,0,0,0,1
2024-01-14,"email",1091.61,43159,575,0,0,0,1
2024-01-15,"search",1734.12,94154,748,3,5484.91,0,0
2024-01-15,"social",493.73,27036,421,0,0,0,0
2024-01-15,"display",471.24,14676,215,0,0,0,0
2024-01-15,"video",811.74,44304,95,1,1161.58,0,0
2024-01-15,"email",140.24,6234,101,0,0,0,0
2024-01-16,"search",583.07,21453,126,0,0,0,0
2024-01-16,"social",510.75,20631,107,1,1314.75,0,0
2024-01-16,"display",522.05,17899,141,1,848.87,0,0
2024-01-16,"video",1148.99,49948,197,2,2650.68,0,0
2024-01-16,"email",268.84,8724,128,0,0,0,0
2024-01-17,"search",1280.53,71589,1135,5,9779.37,0,0
2024-01-17,"social",779.59,36035,775,5,4122.01,0,0
2024-01-17,"display",452.52,14997,60,0,0,0,0
2024-01-17,"video",1207.08,68210,247,1,1150.32,0,0
2024-01-17,"email",193.48,8099,46,0,0,0,0
2024-01-18,"search",1095.21,36948,896,0,0,0,0
2024-01-18,"social",696.09,41654,275,1,1379.94,0,0
2024-01-18,"display",742.32,42896,931,0,0,0,0
2024-01-18,"video",1331.38,42724,465,1,1129.51,0,0
2024-01-18,"email",368.45,20719,378,0,0,0,0
2024-01-19,"search",2086.05,79195,437,2,2607.42,0,0
2024-01-19,"social",1085.56,52901,320,3,5374.1,0,0
2024-01-19,"display",467.36,20802,263,1,934.76,0,0
2024-01-19,"video",940.17,42975,500,0,0,1,0
2024-01-19,"email",676.26,32039,85,0,0,1,0
2024-01-20,"search",642.63,35873,738,0,0,0,1
2024-01-20,"social",910.98,35444,335,0,0,0,1
2024-01-20,"display",563.53,21814,306,1,1658.48,0,1
2024-01-20,"video",994.45,41621,322,0,0,0,1
2024-01-20,"email",404.98,15894,176,1,1018.8,0,1
2024-01-21,"search",1353.57,75564,952,5,9607,0,1
2024-01-21,"social",1453.51,62234,427,1,1488.52,0,1
2024-01-21,"display",325.95,13966,64,0,0,0,1
2024-01-21,"video",1007.64,42525,213,0,0,0,1
2024-01-21,"email",207.33,9948,86,0,0,1,1
2024-01-22,"search",1973.43,93113,886,16,28895.78,1,0
2024-01-22,"social",829.21,40900,196,0,0,0,0
2024-01-22,"display",883.45,48626,888,0,0,0,0
2024-01-22,"video",722.42,35933,375,0,0,0,0
2024-01-22,"email",160.18,7417,97,0,0,0,0
2024-01-23,"search",537.51,27233,219,1,1461.15,0,0
2024-01-23,"social",993.27,31211,782,1,1981.62,0,0
2024-01-23,"display",582.65,26600,64,0,0,0,0
2024-01-23,"video",557.06,30127,477,3,4447.29,0,0
2024-01-23,"email",264.9,9848,163,0,0,0,0
2024-01-24,"search",917.37,54241,630,2,3301.27,0,0
2024-01-24,"social",751.2,33280,666,0,0,0,0
2024-01-24,"display",413.4,12481,260,0,0,0,0
2024-01-24,"video",316.68,11093,70,0,0,0,0
2024-01-24,"email",274.77,15867,193,0,0,0,0
2024-01-25,"search",1822.91,84066,1034,4,4512.76,0,0
2024-01-25,"social",1695.18,86032,1403,5,4328.53,0,0
2024-01-25,"display",600.63,24577,411,1,1650.24,0,0
2024-01-25,"video",677.77,35697,654,1,1573.83,0,0
2024-01-25,"email",440.97,19221,361,0,0,0,0
2024-01-26,"search",1225.99,47276,978,0,0,0,0
2024-01-26,"social",873.94,29780,883,3,5139.64,1,0
2024-01-26,"display",389.31,21346,412,2,3328.33,1,0
2024-01-26,"video",422.25,17590,329,1,1046.07,0,0
2024-01-26,"email",352.94,18990,289,0,0,0,0
2024-01-27,"search",870.08,29702,75,0,0,1,1
2024-01-27,"social",1216.82,54981,217,1,1907.89,0,1
2024-01-27,"display",350.15,14102,33,0,0,0,1
2024-01-27,"video",842.2,46850,1078,0,0,1,1
2024-01-27,"email",389.64,19882,23,0,0,1,1
2024-01-28,"search",1193.86,62991,1252,3,5450.66,0,1
2024-01-28,"social",850.13,40679,581,1,1386.63,0,1
2024-01-28,"display",762.3,33698,377,0,0,0,1
2024-01-28,"video",665.54,36249,292,1,1055.29,0,1
2024-01-28,"email",271.61,15648,71,0,0,0,1
2024-01-29,"search",1279.48,64763,589,4,6866.56,0,0
2024-01-29,"social",672.6,34562,425,1,1539.95,0,0
2024-01-29,"display",1109.76,51424,1084,1,1640.38,0,0
2024-01-29,"video",293.82,12511,245,1,1994.77,0,0
2024-01-29,"email",452.41,24986,278,1,1751.1,0,0
2024-01-30,"search",1086.46,34726,275,0,0,0,0
2024-01-30,"social",947.23,53518,912,1,1481.25,0,0
2024-01-30,"display",1157.89,59906,332,0,0,1,0
2024-01-30,"video",977.8,31706,569,1,1041.33,0,0
2024-01-30,"email",230.34,7604,110,0,0,0,0
2024-01-31,"search",2243.3,122070,2059,26,22944.05,0,0
2024-01-31,"social",417.97,14074,138,1,1903.16,0,0
2024-01-31,"display",847.67,45309,140,0,0,0,0
2024-01-31,"video",570.46,20571,41,0,0,0,0
2024-01-31,"email",139.33,7636,38,0,0,0,0
2024-02-01,"search",568.93,17437,335,0,0,0,0
2024-02-01,"social",882.43,31284,382,1,1418.51,0,0
2024-02-01,"display",1460.22,65120,501,8,15490.89,0,0
2024-02-01,"video",780.89,46666,334,0,0,0,0
2024-02-01,"email",471.58,16747,327,0,0,0,0
2024-02-02,"search",2181.81,65765,213,7,9477.85,1,0
2024-02-02,"social",615.7,20653,518,0,0,0,0
2024-02-02,"display",878.76,39616,785,2,3504.69,0,0
2024-02-02,"video",806.14,32091,210,0,0,0,0
2024-02-02,"email",325.85,15123,169,0,0,0,0
2024-02-03,"search",1790.99,91974,1669,9,14157.24,0,1
2024-02-03,"social",1078.79,46620,537,0,0,0,1
2024-02-03,"display",466.99,21534,396,1,1921.51,0,1
2024-02-03,"video",819.89,43603,502,0,0,0,1
2024-02-03,"email",209.96,10862,61,1,1008.21,0,1
2024-02-04,"search",1544.42,71786,1963,5,8177.4,0,1
2024-02-04,"social",672.85,25170,611,0,0,0,1
2024-02-04,"display",718.95,26276,676,0,0,0,1
2024-02-04,"video",811.01,39940,530,2,1620.53,0,1
2024-02-04,"email",269.25,15515,205,1,1148.66,0,1
2024-02-05,"search",1445.6,84026,799,11,16187.04,0,0
2024-02-05,"social",1006.62,41807,291,1,1870.05,0,0
2024-02-05,"display",547.11,18808,185,0,0,0,0
2024-02-05,"video",1118.76,58040,1279,3,3883.53,0,0
2024-02-05,"email",523.67,23357,424,0,0,0,0
2024-02-06,"search",1197.08,44982,218,1,1906.8,1,0
2024-02-06,"social",762.06,41787,223,0,0,1,0
2024-02-06,"display",736.82,25301,259,0,0,0,0
2024-02-06,"video",485.78,23238,226,0,0,0,0
2024-02-06,"email",250.64,9567,95,0,0,0,0
2024-02-07,"search",1654.49,96321,856,10,17937.51,0,0
2024-02-07,"social",826.82,28409,260,0,0,1,0
2024-02-07,"display",277.46,15906,92,0,0,0,0
2024-02-07,"video",913.09,46650,443,2,3405,0,0
2024-02-07,"email",158.03,6052,65,0,0,0,0
2024-02-08,"search",698.01,22203,391,0,0,0,0
2024-02-08,"social",239.23,12244,264,1,882.91,0,0
2024-02-08,"display",836.67,29214,183,0,0,0,0
2024-02-08,"video",773.96,27324,399,1,911.02,0,0
2024-02-08,"email",360.94,16360,154,1,1933.71,0,0
2024-02-09,"search",1682.43,67560,1706,2,3120.39,0,0
2024-02-09,"social",786.68,24618,172,1,1776.08,0,0
2024-02-09,"display",385.56,21319,745,1,1985.03,0,0
2024-02-09,"video",877.07,34385,686,0,0,0,0
2024-02-09,"email",505.29,22456,145,0,0,0,0
2024-02-10,"search",856.07,35447,31,2,3718.79,1,1
2024-02-10,"social",627.55,31215,471,0,0,0,1
2024-02-10,"display",693.95,39781,467,0,0,1,1
2024-02-10,"video",417.89,22543,201,0,0,0,1
2024-02-10,"email",396,16613,252,0,0,0,1
2024-02-11,"search",944.26,32273,37,1,1292.37,0,1
2024-02-11,"social",1719.41,67077,937,7,9062.62,1,1
2024-02-11,"display",612.98,23535,651,0,0,0,1
2024-02-11,"video",936.66,35226,578,2,2024.94,0,1
2024-02-11,"email",560.16,29950,679,0,0,0,1
2024-02-12,"search",1334.52,66965,408,0,0,0,0
2024-02-12,"social",1230.66,53696,1201,0,0,0,0
2024-02-12,"display",652.76,26920,315,0,0,0,0
2024-02-12,"video",382.38,14606,404,0,0,0,0
2024-02-12,"email",302.7,11744,93,0,0,0,0
2024-02-13,"search",1599.32,70597,485,4,4700.27,0,0
2024-02-13,"social",973.01,40571,58,0,0,0,0
2024-02-13,"display",559.69,17208,295,0,0,0,0
2024-02-13,"video",430.09,23955,327,0,0,0,0
2024-02-13,"email",505.07,17271,348,0,0,1,0
2024-02-14,"search",831.72,48445,1268,3,2565.61,0,0
2024-02-14,"social",484.87,22693,653,1,1004.37,0,0
2024-02-14,"display",761.2,28775,398,0,0,0,0
2024-02-14,"video",555.75,17337,38,0,0,1,0
2024-02-14,"email",330.8,14967,172,0,0,0,0
2024-02-15,"search",1201.33,53933,165,3,4245.62,0,0
2024-02-15,"social",470.28,19369,100,0,0,0,0
2024-02-15,"display",961.8,45309,358,1,914.6,0,0
2024-02-15,"video",552.23,32610,269,1,1986.95,0,0
2024-02-15,"email",484.82,15734,214,1,1870.48,0,0
2024-02-16,"search",992.34,51284,319,2,1925.9,0,0
2024-02-16,"social",635.61,34026,268,1,1507.65,0,0
2024-02-16,"display",592.55,18443,168,1,1468.54,0,0
2024-02-16,"video",606.59,21860,336,0,0,0,0
2024-02-16,"email",338.16,13514,278,0,0,1,0
2024-02-17,"search",844.72,39709,400,0,0,0,1
2024-02-17,"social",492.48,14936,146,0,0,0,1
2024-02-17,"display",996.86,32457,682,1,1247.86,1,1
2024-02-17,"video",507.04,22253,143,1,926.02,0,1
2024-02-17,"email",172.98,7524,90,0,0,0,1
2024-02-18,"search",979.4,51691,619,3,3559.4,0,1
2024-02-18,"social",580.7,32544,220,1,1642.14,0,1
2024-02-18,"display",249.59,8877,69,0,0,0,1
2024-02-18,"video",623.1,32884,341,1,1668.89,0,1
2024-02-18,"email",320.75,10583,70,0,0,0,1
2024-02-19,"search",1350.13,49459,609,5,7193.11,0,0
2024-02-19,"social",936.09,53228,266,2,3319.52,0,0
2024-02-19,"display",402.06,21757,391,0,0,0,0
2024-02-19,"video",614.49,21520,200,1,1338.36,0,0
2024-02-19,"email",260.55,15514,396,0,0,1,0
2024-02-20,"search",930.67,50759,991,2,2105.68,0,0
2024-02-20,"social",493.08,21350,211,0,0,0,0
2024-02-20,"display",383.89,18251,191,0,0,0,0
2024-02-20,"video",900.57,50968,1087,1,1130.46,0,0
2024-02-20,"email",269.02,14615,343,0,0,0,0
2024-02-21,"search",1081.97,56569,1106,0,0,0,0
2024-02-21,"social",1597.88,88297,1533,1,897.17,0,0
2024-02-21,"display",586.15,24734,54,0,0,0,0
2024-02-21,"video",564.68,31727,495,0,0,0,0
2024-02-21,"email",404.52,23133,100,0,0,0,0
2024-02-22,"search",987.5,56044,835,0,0,0,0
2024-02-22,"social",1385.44,41908,317,0,0,0,0
2024-02-22,"display",515.87,25012,341,0,0,0,0
2024-02-22,"video",711.22,31039,146,1,809.28,1,0
2024-02-22,"email",188.02,8846,120,0,0,0,0
2024-02-23,"search",1368.59,77985,86,4,6092.17,0,0
2024-02-23,"social",1869.79,65612,204,9,11495.27,1,0
2024-02-23,"display",520.36,27582,116,0,0,0,0
2024-02-23,"video",1010.33,33737,429,0,0,1,0
2024-02-23,"email",445.63,23612,737,0,0,1,0
2024-02-24,"search",2119.54,80996,1904,5,8234.61,0,1
2024-02-24,"social",1043.32,60853,308,2,2964.95,0,1
2024-02-24,"display",390.52,16941,87,0,0,0,1
2024-02-24,"video",529.7,24501,719,0,0,0,1
2024-02-24,"email",289.37,10085,89,0,0,1,1
2024-02-25,"search",1269.92,64501,1934,5,7392.02,0,1
2024-02-25,"social",798.74,43067,1726,0,0,0,1
2024-02-25,"display",695.13,36986,741,0,0,0,1
2024-02-25,"video",538.15,19588,286,1,1973.44,0,1
2024-02-25,"email",258.07,9318,149,0,0,0,1
2024-02-26,"search",1614.24,79094,955,3,5150.28,0,0
2024-02-26,"social",768.75,40613,177,2,2162.77,0,0
2024-02-26,"display",461.84,25050,422,0,0,0,0
2024-02-26,"video",1341.99,73632,3111,4,5937.3,1,0
2024-02-26,"email",301.62,10122,218,1,1489.88,0,0
2024-02-27,"search",831.69,31970,259,1,1014.28,0,0
2024-02-27,"social",1585.23,87829,742,6,8621.5,0,0
2024-02-27,"display",376.04,12505,110,0,0,0,0
2024-02-27,"video",343.32,10480,229,0,0,0,0
2024-02-27,"email",121.82,5165,58,0,0,0,0
2024-02-28,"search",2024.12,96603,1064,18,29875.83,1,0
2024-02-28,"social",646.44,29406,483,1,1161.38,0,0
2024-02-28,"display",537.38,31190,399,0,0,0,0
2024-02-28,"video",785.98,29722,241,1,1628.26,0,0
2024-02-28,"email",248.93,12775,337,1,1540.7,0,0
2024-02-29,"search",630.71,22103,172,0,0,0,0
2024-02-29,"social",366.76,20024,262,0,0,0,0
2024-02-29,"display",523.56,27489,293,0,0,0,0
2024-02-29,"video",750.67,29051,667,0,0,0,0
2024-02-29,"email",120.62,4269,61,0,0,0,0
2024-03-01,"search",1347.88,65397,474,1,1663.28,0,0
2024-03-01,"social",947.22,45816,205,0,0,0,0
2024-03-01,"display",1007.09,56368,130,3,3259.75,0,0
2024-03-01,"video",747.67,36779,279,0,0,0,0
2024-03-01,"email",423.32,13867,64,1,1904.36,1,0
2024-03-02,"search",1986.8,111303,2827,23,44682.08,1,1
2024-03-02,"social",793.9,43865,595,0,0,0,1
2024-03-02,"display",581.17,26074,251,0,0,0,1
2024-03-02,"video",733.24,23743,327,1,1736.09,0,1
2024-03-02,"email",404.01,12383,72,1,1122,0,1
2024-03-03,"search",1009.85,39656,654,0,0,0,1
2024-03-03,"social",851.64,44243,689,1,1023.28,1,1
2024-03-03,"display",424.48,25413,343,1,1539.93,0,1
2024-03-03,"video",477.22,20832,274,0,0,0,1
2024-03-03,"email",341.89,17387,89,1,1576.43,0,1
2024-03-04,"search",2896.88,169003,4995,187,293802.95,1,0
2024-03-04,"social",542.98,23845,89,1,1630,0,0
2024-03-04,"display",556.44,28491,650,0,0,0,0
2024-03-04,"video",602.71,33200,165,1,1318.94,1,0
2024-03-04,"email",560.81,17645,318,0,0,1,0
2024-03-05,"search",1056.93,44508,139,0,0,0,0
2024-03-05,"social",859.38,39720,401,1,1020.38,0,0
2024-03-05,"display",689.62,35853,962,1,1256.87,0,0
2024-03-05,"video",459.15,15784,420,0,0,0,0
2024-03-05,"email",287.69,11783,175,0,0,0,0
2024-03-06,"search",1423.83,43569,470,0,0,1,0
2024-03-06,"social",1048.12,31735,513,0,0,0,0
2024-03-06,"display",366.37,19740,52,1,1650.04,0,0
2024-03-06,"video",433.16,21853,220,0,0,0,0
2024-03-06,"email",407.54,12545,36,0,0,0,0
2024-03-07,"search",1233,48254,1052,2,3448.36,1,0
2024-03-07,"social",614.31,35907,387,0,0,0,0
2024-03-07,"display",627.75,24164,323,0,0,0,0
2024-03-07,"video",615.8,25101,1800,0,0,0,0
2024-03-07,"email",632.91,28510,391,0,0,0,0
2024-03-08,"search",1331.27,50534,427,0,0,0,0
2024-03-08,"social",853.41,48908,310,2,2577.61,0,0
2024-03-08,"display",870.75,30840,61,1,1155.7,0,0
2024-03-08,"video",683.41,33135,273,0,0,0,0
2024-03-08,"email",305.91,9617,54,1,1998.43,0,0
2024-03-09,"search",781.27,42190,213,1,1940.05,0,1
2024-03-09,"social",319.71,15937,168,0,0,0,1
2024-03-09,"display",370.2,19273,297,0,0,0,1
2024-03-09,"video",732.69,22937,215,0,0,0,1
2024-03-09,"email",198.44,9171,162,0,0,0,1
2024-03-10,"search",1580.66,77085,993,6,9964.89,0,1
2024-03-10,"social",1389.93,72927,403,3,5975.37,1,1
2024-03-10,"display",654.51,22571,154,0,0,0,1
2024-03-10,"video",645.75,27993,587,3,5649.71,0,1
2024-03-10,"email",225.85,11514,104,0,0,1,1
2024-03-11,"search",1060.51,35181,110,1,1625.06,0,0
2024-03-11,"social",667.44,35479,651,1,1808.82,0,0
2024-03-11,"display",782.29,38393,344,2,3154.87,0,0
2024-03-11,"video",1181.49,56439,1104,2,3690.69,0,0
2024-03-11,"email",366.57,11122,62,0,0,0,0
2024-03-12,"search",764.15,23383,94,0,0,0,0
2024-03-12,"social",1560.89,54413,886,2,3294.67,0,0
2024-03-12,"display",1168.45,37448,432,0,0,1,0
2024-03-12,"video",765.47,33901,437,4,6785.28,0,0
2024-03-12,"email",124.11,7384,103,0,0,0,0
2024-03-13,"search",819.13,35292,813,0,0,0,0
2024-03-13,"social",778.35,45488,233,2,3536.22,0,0
2024-03-13,"display",813.59,32636,579,0,0,0,0
2024-03-13,"video",567.64,25413,226,1,1613.66,1,0
2024-03-13,"email",1083.84,59781,719,1,1032.67,0,0
2024-03-14,"search",432.05,23668,479,0,0,0,0
2024-03-14,"social",727.95,24948,548,1,1855.3,0,0
2024-03-14,"display",703.08,23528,54,1,1626.43,1,0
2024-03-14,"video",536.86,16178,25,0,0,0,0
2024-03-14,"email",264.06,13794,193,0,0,0,0
2024-03-15,"search",1614.91,86354,2319,12,10086.48,0,0
2024-03-15,"social",563.91,20523,292,0,0,0,0
2024-03-15,"display",260.81,11877,388,0,0,0,0
2024-03-15,"video",726.75,25982,506,1,1596.67,0,0
2024-03-15,"email",299.78,13102,233,0,0,0,0
2024-03-16,"search",1551.85,71071,430,7,13180.62,1,1
2024-03-16,"social",1045.03,42255,314,1,1673.93,0,1
2024-03-16,"display",596.85,31183,606,0,0,0,1
2024-03-16,"video",954.8,29956,544,1,948.67,0,1
2024-03-16,"email",134.22,5173,120,0,0,0,1
2024-03-17,"search",764.18,26831,147,0,0,0,1
2024-03-17,"social",919.78,35183,186,0,0,0,1
2024-03-17,"display",521.01,26479,912,0,0,0,1
2024-03-17,"video",1021.46,56622,435,1,1885.09,0,1
2024-03-17,"email",200.72,9078,512,0,0,0,1
2024-03-18,"search",1603.01,93946,833,13,13434.29,0,0
2024-03-18,"social",612.21,19798,653,0,0,0,0
2024-03-18,"display",499.73,22827,1024,0,0,1,0
2024-03-18,"video",610.3,31586,363,1,904.44,0,0
2024-03-18,"email",306.03,10102,78,0,0,0,0
2024-03-19,"search",954.67,51099,2045,3,4523.84,1,0
2024-03-19,"social",589.34,25636,361,1,1164.36,0,0
2024-03-19,"display",364.47,15816,144,0,0,0,0
2024-03-19,"video",1051.31,54567,287,2,2947.88,0,0
2024-03-19,"email",400.71,17953,457,1,1056.99,0,0
2024-03-20,"search",793.99,26374,220,1,1048.7,0,0
2024-03-20,"social",1299.73,74888,1249,7,12161.03,1,0
2024-03-20,"display",704.2,26201,148,0,0,1,0
2024-03-20,"video",448.42,22244,327,0,0,0,0
2024-03-20,"email",355.05,20070,130,0,0,0,0
2024-03-21,"search",1054.58,59755,1075,3,4638.46,0,0
2024-03-21,"social",1137.61,67422,884,3,3309.94,0,0
2024-03-21,"display",555.01,24676,1153,1,1817.32,0,0
2024-03-21,"video",1125.86,37024,675,0,0,0,0
2024-03-21,"email",318.06,18420,184,0,0,1,0
2024-03-22,"search",1310.15,51738,135,1,1836.17,0,0
2024-03-22,"social",1206.04,53180,503,4,5748.91,1,0
2024-03-22,"display",670.87,31317,245,0,0,0,0
2024-03-22,"video",758.89,41450,796,1,1128.51,0,0
2024-03-22,"email",298.44,14646,129,1,946.78,0,0
2024-03-23,"search",1157.17,47391,795,2,2133.48,0,1
2024-03-23,"social",1381.08,61325,935,1,1258.4,0,1
2024-03-23,"display",862.8,29527,539,0,0,0,1
2024-03-23,"video",548.47,20375,224,0,0,0,1
2024-03-23,"email",524.45,28977,1093,0,0,0,1
2024-03-24,"search",1271.56,69142,348,2,3816.95,0,1
2024-03-24,"social",619.16,36948,1161,2,1675.1,0,1
2024-03-24,"display",642.17,33318,217,0,0,0,1
2024-03-24,"video",657.34,27061,427,1,1595.12,0,1
2024-03-24,"email",312.36,14153,282,0,0,0,1
2024-03-25,"search",812.99,47049,670,0,0,0,0
2024-03-25,"social",576.33,27292,367,2,3479.44,0,0
2024-03-25,"display",1345.42,56764,753,2,2963.1,1,0
2024-03-25,"video",1028.27,37384,400,1,1107.96,0,0
2024-03-25,"email",210.67,11516,187,0,0,0,0
2024-03-26,"search",837.18,37464,657,0,0,0,0
2024-03-26,"social",1593.91,55529,487,0,0,0,0
2024-03-26,"display",1287.61,66050,586,8,10730.79,0,0
2024-03-26,"video",512.97,24755,231,0,0,0,0
2024-03-26,"email",178.19,5936,101,0,0,0,0
2024-03-27,"search",3427.12,125693,1198,62,95990.66,0,0
2024-03-27,"social",876.96,40688,1021,0,0,0,0
2024-03-27,"display",646.54,21106,335,2,1717.1,0,0
2024-03-27,"video",721.65,24444,442,0,0,0,0
2024-03-27,"email",684.09,35787,113,1,1148.3,1,0
2024-03-28,"search",1111.41,62785,1028,0,0,0,0
2024-03-28,"social",1434.21,83740,1023,5,6364.56,0,0
2024-03-28,"display",549.31,20716,264,0,0,0,0
2024-03-28,"video",856.74,31233,919,0,0,0,0
2024-03-28,"email",198.42,7193,72,0,0,0,0
2024-03-29,"search",1284.68,45801,386,1,1953.47,0,0
2024-03-29,"social",1681.17,60436,676,1,1905.89,1,0
2024-03-29,"display",562.04,19251,454,1,1554.5,0,0
2024-03-29,"video",1519.95,77310,1004,6,5554.23,1,0
2024-03-29,"email",893.07,35457,328,1,1823.22,0,0
2024-03-30,"search",1749.08,72447,915,7,7532.72,0,1
2024-03-30,"social",724.27,37963,1625,1,1390.06,0,1
2024-03-30,"display",623.61,23969,143,0,0,0,1
2024-03-30,"video",588.46,31103,323,0,0,0,1
2024-03-30,"email",717.12,23085,236,1,1618.55,0,1
2024-03-31,"search",367.44,18421,558,0,0,0,1
2024-03-31,"social",826.31,47575,667,2,1989.2,0,1
2024-03-31,"display",627.02,33412,372,0,0,0,1
2024-03-31,"video",762.39,39808,378,1,1489.71,0,1
